,traffic
1466,11592.2972751875
1467,11592.29727525
1468,11592.2972751875
1469,11592.2972751875
1470,11516.703496
1471,11516.703496
1472,11516.703496
1473,11516.703496
1474,11516.703496
1475,11587.0648608125
1476,11587.0648608125
1477,11587.06486075
1478,11587.0648608125
1479,11587.0648608125
1480,11629.4468271875
1481,11629.4468271875
1482,11629.44682725
1483,11629.4468271875
1484,11629.4468271875
1485,11528.2265328125
1486,11528.2265328125
1487,11528.22653275
1488,11528.2265328125
1489,11528.2265328125
1490,11679.823278375
1491,11679.8232784375
1492,11679.823278375
1493,11679.8232784375
1494,11679.823278375
1495,11401.4232768125
1496,11401.4232768125
1497,11401.42327675
1498,11401.4232768125
1499,11401.4232768125
1500,11562.689937625
1501,11562.6899375625
1502,11562.689937625
1503,11562.6899375625
1504,11562.689937625
1505,11564.1819328125
1506,11564.1819328125
1507,11564.18193275
1508,11564.1819328125
1509,11564.1819328125
1510,11693.276174375
1511,11693.2761744375
1512,11693.276174375
1513,11693.2761744375
1514,11693.276174375
1515,8790.5363008125
1516,8790.5363008125
1517,8790.53630075
1518,8790.5363008125
1519,8790.5363008125
1520,8009.4139648125
1521,8009.4139648125
1522,8009.41396475
1523,8009.4139648125
1524,8009.4139648125
1525,7800.452216
1526,7800.452216
1527,7800.452216
1528,7800.452216
1529,7800.452216
1530,7896.845472
1531,7896.845472
1532,7896.845472
1533,7896.845472
1534,7896.845472
1535,7914.8840831875
1536,7914.8840831875
1537,7914.88408325
1538,7914.8840831875
1539,7914.8840831875
1540,7944.928544
1541,7944.928544
1542,7944.928544
1543,7944.928544
1544,7944.928544
1545,7830.874857625
1546,7830.8748575625
1547,7830.874857625
1548,7830.8748575625
1549,7830.874857625
1550,7924.780705625
1551,7924.7807055625
1552,7924.780705625
1553,7924.7807055625
1554,7924.780705625
1555,7876.444832
1556,7876.444832
1557,7876.444832
1558,7876.444832
1559,7876.444832
1560,7914.686390375
1561,7914.6863904375
1562,7914.686390375
1563,7914.6863904375
1564,7914.686390375
1565,7898.5258751875
1566,7898.5258751875
1567,7898.52587525
1568,7898.5258751875
1569,7898.5258751875
1570,7898.519814375
1571,7898.5198144375
1572,7898.519814375
1573,7898.5198144375
1574,7898.519814375
1575,8441.904721625
1576,8441.9047215625
1577,8441.904721625
1578,8441.9047215625
1579,8441.904721625
1580,8533.7053488125
1581,8533.7053488125
1582,8533.70534875
1583,8533.7053488125
1584,8533.7053488125
1585,8573.635712
1586,8573.635712
1587,8573.635712
1588,8573.635712
1589,8573.635712
1590,8578.861849625
1591,8578.8618495625
1592,8578.861849625
1593,8578.8618495625
1594,8578.861849625
1595,8633.4975328125
1596,8633.4975328125
1597,8633.49753275
1598,8633.4975328125
1599,8633.4975328125
1600,8623.427705625
1601,8623.4277055625
1602,8623.427705625
1603,8623.4277055625
1604,8623.427705625
1605,8580.356649625
1606,8580.3566495625
1607,8580.356649625
1608,8580.3566495625
1609,8580.356649625
1610,8771.237889625
1611,8771.2378895625
1612,8771.237889625
1613,8771.2378895625
1614,8771.237889625
1615,8457.5285711875
1616,8457.5285711875
1617,8457.52857125
1618,8457.5285711875
1619,8457.5285711875
1620,8660.5673168125
1621,8660.5673168125
1622,8660.56731675
1623,8660.5673168125
1624,8660.5673168125
1625,8581.445712
1626,8581.445712
1627,8581.445712
1628,8581.445712
1629,8581.445712
1630,8614.5592351875
1631,8614.5592351875
1632,8614.55923525
1633,8614.5592351875
1634,8614.5592351875
1635,7458.937649625
1636,7458.9376495625
1637,7458.937649625
1638,7458.9376495625
1639,7458.937649625
1640,7036.273016
1641,7036.273016
1642,7036.273016
1643,7036.273016
1644,7036.273016
1645,6880.2534271875
1646,6880.2534271875
1647,6880.25342725
1648,6880.2534271875
1649,6880.2534271875
1650,7024.7496608125
1651,7024.7496608125
1652,7024.74966075
1653,7024.7496608125
1654,7024.7496608125
1655,6917.8449728125
1656,6917.8449728125
1657,6917.84497275
1658,6917.8449728125
1659,6917.8449728125
1660,6970.5752128125
1661,6970.5752128125
1662,6970.57521275
1663,6970.5752128125
1664,6970.5752128125
1665,6972.038889625
1666,6972.0388895625
1667,6972.038889625
1668,6972.0388895625
1669,6972.038889625
1670,6988.857422375
1671,6988.8574224375
1672,6988.857422375
1673,6988.8574224375
1674,6988.857422375
1675,6957.950377625
1676,6957.9503775625
1677,6957.950377625
1678,6957.9503775625
1679,6957.950377625
1680,6976.682822375
1681,6976.6828224375
1682,6976.682822375
1683,6976.6828224375
1684,6976.682822375
1685,6974.9725151875
1686,6974.9725151875
1687,6974.97251525
1688,6974.9725151875
1689,6974.9725151875
1690,6977.719601625
1691,6977.7196015625
1692,6977.719601625
1693,6977.7196015625
1694,6977.719601625
1695,5827.2945088125
1696,5827.2945088125
1697,5827.29450875
1698,5827.2945088125
1699,5827.2945088125
1700,5339.723969625
1701,5339.7239695625
1702,5339.723969625
1703,5339.7239695625
1704,5339.723969625
1705,5319.3416511875
1706,5319.3416511875
1707,5319.34165125
1708,5319.3416511875
1709,5319.3416511875
1710,5338.4852928125
1711,5338.4852928125
1712,5338.48529275
1713,5338.4852928125
1714,5338.4852928125
1715,5346.8432128125
1716,5346.8432128125
1717,5346.84321275
1718,5346.8432128125
1719,5346.8432128125
1720,5344.97696
1721,5344.97696
1722,5344.97696
1723,5344.97696
1724,5344.97696
1725,5310.319384
1726,5310.319384
1727,5310.319384
1728,5310.319384
1729,5310.319384
1730,5346.0209168125
1731,5346.0209168125
1732,5346.02091675
1733,5346.0209168125
1734,5346.0209168125
1735,5371.225174375
1736,5371.2251744375
1737,5371.225174375
1738,5371.2251744375
1739,5371.225174375
1740,5297.303734375
1741,5297.3037344375
1742,5297.303734375
1743,5297.3037344375
1744,5297.303734375
1745,5378.9968
1746,5378.9968
1747,5378.9968
1748,5378.9968
1749,5378.9968
1750,5288.468030375
1751,5288.4680304375
1752,5288.468030375
1753,5288.4680304375
1754,5288.468030375
1755,9344.0427391875
1756,9344.0427391875
1757,9344.04273925
1758,9344.0427391875
1759,9344.0427391875
1760,11132.696998375
1761,11132.6969984375
1762,11132.696998375
1763,11132.6969984375
1764,11132.696998375
1765,11110.080329625
1766,11110.0803295625
1767,11110.080329625
1768,11110.0803295625
1769,11110.080329625
1770,11231.1092911875
1771,11231.1092911875
1772,11231.10929125
1773,11231.1092911875
1774,11231.1092911875
1775,11020.536438375
1776,11020.5364384375
1777,11020.536438375
1778,11020.5364384375
1779,11020.536438375
1780,11244.247041625
1781,11244.2470415625
1782,11244.247041625
1783,11244.2470415625
1784,11244.247041625
1785,11028.5464
1786,11028.5464
1787,11028.5464
1788,11028.5464
1789,11028.5464
1790,11129.691184
1791,11129.691184
1792,11129.691184
1793,11129.691184
1794,11129.691184
1795,11098.821089625
1796,11098.8210895625
1797,11098.821089625
1798,11098.8210895625
1799,11098.821089625
1800,11230.8972511875
1801,11230.8972511875
1802,11230.89725125
1803,11230.8972511875
1804,11230.8972511875
1805,11039.833721625
1806,11039.8337215625
1807,11039.833721625
1808,11039.8337215625
1809,11039.833721625
1810,11225.232865625
1811,11225.2328655625
1812,11225.232865625
1813,11225.2328655625
1814,11225.232865625
1815,7123.561032
1816,7123.561032
1817,7123.561032
1818,7123.561032
1819,7123.561032
1820,5543.40844
1821,5543.40844
1822,5543.40844
1823,5543.40844
1824,5543.40844
1825,5543.637902375
1826,5543.6379024375
1827,5543.637902375
1828,5543.6379024375
1829,5543.637902375
1830,5541.145897625
1831,5541.1458975625
1832,5541.145897625
1833,5541.1458975625
1834,5541.145897625
1835,5564.19328
1836,5564.19328
1837,5564.19328
1838,5564.19328
1839,5564.19328
1840,5520.577782375
1841,5520.5777824375
1842,5520.577782375
1843,5520.5777824375
1844,5520.577782375
1845,5577.229505625
1846,5577.2295055625
1847,5577.229505625
1848,5577.2295055625
1849,5577.229505625
1850,5501.042694375
1851,5501.0426944375
1852,5501.042694375
1853,5501.0426944375
1854,5501.042694375
1855,5541.5469808125
1856,5541.5469808125
1857,5541.54698075
1858,5541.5469808125
1859,5541.5469808125
1860,5565.696752
1861,5565.696752
1862,5565.696752
1863,5565.696752
1864,5565.696752
1865,5576.609456
1866,5576.609456
1867,5576.609456
1868,5576.609456
1869,5576.609456
1870,5491.3167008125
1871,5491.3167008125
1872,5491.31670075
1873,5491.3167008125
1874,5491.3167008125
1875,6476.616408
1876,6476.616408
1877,6476.616408
1878,6476.616408
1879,6476.616408
1880,6892.430846375
1881,6892.4308464375
1882,6892.430846375
1883,6892.4308464375
1884,6892.430846375
1885,6883.024736
1886,6883.024736
1887,6883.024736
1888,6883.024736
1889,6883.024736
1890,6918.5147311875
1891,6918.5147311875
1892,6918.51473125
1893,6918.5147311875
1894,6918.5147311875
1895,6948.950512
1896,6948.950512
1897,6948.950512
1898,6948.950512
1899,6948.950512
1900,6930.8593391875
1901,6930.8593391875
1902,6930.85933925
1903,6930.8593391875
1904,6930.8593391875
1905,6866.412142375
1906,6866.4121424375
1907,6866.412142375
1908,6866.4121424375
1909,6866.412142375
1910,6937.375265625
1911,6937.3752655625
1912,6937.375265625
1913,6937.3752655625
1914,6937.375265625
1915,6851.709272
1916,6851.709272
1917,6851.709272
1918,6851.709272
1919,6851.709272
1920,6905.077249625
1921,6905.0772495625
1922,6905.077249625
1923,6905.0772495625
1924,6905.077249625
1925,6924.371910375
1926,6924.3719104375
1927,6924.371910375
1928,6924.3719104375
1929,6924.371910375
1930,6965.9833631875
1931,6965.9833631875
1932,6965.98336325
1933,6965.9833631875
1934,6965.9833631875
1935,7156.606673625
1936,7156.6066735625
1937,7156.606673625
1938,7156.6066735625
1939,7156.606673625
1940,7407.992590375
1941,7407.9925904375
1942,7407.992590375
1943,7407.9925904375
1944,7407.992590375
1945,7324.212526375
1946,7324.2125264375
1947,7324.212526375
1948,7324.2125264375
1949,7324.212526375
1950,7342.30284
1951,7342.30284
1952,7342.30284
1953,7342.30284
1954,7342.30284
1955,7387.6031328125
1956,7387.6031328125
1957,7387.60313275
1958,7387.6031328125
1959,7387.6031328125
1960,7390.8291791875
1961,7390.8291791875
1962,7390.82917925
1963,7390.8291791875
1964,7390.8291791875
1965,7361.109384
1966,7361.109384
1967,7361.109384
1968,7361.109384
1969,7361.109384
1970,7375.4532591875
1971,7375.4532591875
1972,7375.45325925
1973,7375.4532591875
1974,7375.4532591875
1975,7374.6185951875
1976,7374.6185951875
1977,7374.61859525
1978,7374.6185951875
1979,7374.6185951875
1980,7352.340128
1981,7352.340128
1982,7352.340128
1983,7352.340128
1984,7352.340128
1985,7397.283824
1986,7397.283824
1987,7397.283824
1988,7397.283824
1989,7397.283824
1990,7427.731688
1991,7427.731688
1992,7427.731688
1993,7427.731688
1994,7427.731688
1995,5901.865585625
1996,5901.8655855625
1997,5901.865585625
1998,5901.8655855625
1999,5901.865585625
2000,4987.134625625
2001,4987.1346255625
2002,4987.134625625
2003,4987.1346255625
2004,4987.134625625
2005,5044.4719568125
2006,5044.4719568125
2007,5044.47195675
2008,5044.4719568125
2009,5044.4719568125
2010,5045.9522431875
2011,5045.9522431875
2012,5045.95224325
2013,5045.9522431875
2014,5045.9522431875
2015,5067.142470375
2016,5067.1424704375
2017,5067.142470375
2018,5067.1424704375
2019,5067.142470375
2020,5047.843230375
2021,5047.8432304375
2022,5047.843230375
2023,5047.8432304375
2024,5047.843230375
2025,5044.681134375
2026,5044.6811344375
2027,5044.681134375
2028,5044.6811344375
2029,5044.681134375
2030,5057.896902375
2031,5057.8969024375
2032,5057.896902375
2033,5057.8969024375
2034,5057.896902375
2035,5042.596376
2036,5042.596376
2037,5042.596376
2038,5042.596376
2039,5042.596376
2040,5085.20144
2041,5085.20144
2042,5085.20144
2043,5085.20144
2044,5085.20144
2045,5047.6193151875
2046,5047.6193151875
2047,5047.61931525
2048,5047.6193151875
2049,5047.6193151875
2050,5061.2544831875
2051,5061.2544831875
2052,5061.25448325
2053,5061.2544831875
2054,5061.2544831875
2055,10164.101646375
2056,10164.1016464375
2057,10164.101646375
2058,10164.1016464375
2059,10164.101646375
2060,13333.8225231875
2061,13333.8225231875
2062,13333.82252325
2063,13333.8225231875
2064,13333.8225231875
2065,13171.698601625
2066,13171.6986015625
2067,13171.698601625
2068,13171.6986015625
2069,13171.698601625
2070,13294.952217625
2071,13294.9522175625
2072,13294.952217625
2073,13294.9522175625
2074,13294.952217625
2075,13169.327184
2076,13169.327184
2077,13169.327184
2078,13169.327184
2079,13169.327184
2080,13214.521496
2081,13214.521496
2082,13214.521496
2083,13214.521496
2084,13214.521496
2085,13270.320209625
2086,13270.3202095625
2087,13270.320209625
2088,13270.3202095625
2089,13270.320209625
2090,13233.1826671875
2091,13233.1826671875
2092,13233.18266725
2093,13233.1826671875
2094,13233.1826671875
2095,13157.728904
2096,13157.728904
2097,13157.728904
2098,13157.728904
2099,13157.728904
2100,13180.893353625
2101,13180.8933535625
2102,13180.893353625
2103,13180.8933535625
2104,13180.893353625
2105,13373.8690191875
2106,13373.8690191875
2107,13373.86901925
2108,13373.8690191875
2109,13373.8690191875
2110,13175.647561625
2111,13175.6475615625
2112,13175.647561625
2113,13175.6475615625
2114,13175.647561625
2115,8498.3202191875
2116,8498.3202191875
2117,8498.32021925
2118,8498.3202191875
2119,8498.3202191875
2120,5647.811001625
2121,5647.8110015625
2122,5647.811001625
2123,5647.8110015625
2124,5647.811001625
2125,5662.0800688125
2126,5662.0800688125
2127,5662.08006875
2128,5662.0800688125
2129,5662.0800688125
2130,5676.634705625
2131,5676.6347055625
2132,5676.634705625
2133,5676.6347055625
2134,5676.634705625
2135,5657.2312271875
2136,5657.2312271875
2137,5657.23122725
2138,5657.2312271875
2139,5657.2312271875
2140,5679.7272351875
2141,5679.7272351875
2142,5679.72723525
2143,5679.7272351875
2144,5679.7272351875
2145,5643.166454375
2146,5643.1664544375
2147,5643.166454375
2148,5643.1664544375
2149,5643.166454375
2150,5677.207350375
2151,5677.2073504375
2152,5677.207350375
2153,5677.2073504375
2154,5677.207350375
2155,5662.5106288125
2156,5662.5106288125
2157,5662.51062875
2158,5662.5106288125
2159,5662.5106288125
2160,5650.122910375
2161,5650.1229104375
2162,5650.122910375
2163,5650.1229104375
2164,5650.122910375
2165,5657.6689791875
2166,5657.6689791875
2167,5657.66897925
2168,5657.6689791875
2169,5657.6689791875
2170,5669.8585888125
2171,5669.8585888125
2172,5669.85858875
2173,5669.8585888125
2174,5669.8585888125
2175,6093.623190375
2176,6093.6231904375
2177,6093.623190375
2178,6093.6231904375
2179,6093.623190375
2180,6274.4342368125
2181,6274.4342368125
2182,6274.43423675
2183,6274.4342368125
2184,6274.4342368125
2185,6269.395497625
2186,6269.3954975625
2187,6269.395497625
2188,6269.3954975625
2189,6269.395497625
2190,6290.015016
2191,6290.015016
2192,6290.015016
2193,6290.015016
2194,6290.015016
2195,6304.876512
2196,6304.876512
2197,6304.876512
2198,6304.876512
2199,6304.876512
2200,6290.1845488125
2201,6290.1845488125
2202,6290.18454875
2203,6290.1845488125
2204,6290.1845488125
2205,6303.408542375
2206,6303.4085424375
2207,6303.408542375
2208,6303.4085424375
2209,6303.408542375
2210,6297.7169791875
2211,6297.7169791875
2212,6297.71697925
2213,6297.7169791875
2214,6297.7169791875
2215,6287.042056
2216,6287.042056
2217,6287.042056
2218,6287.042056
2219,6287.042056
2220,6314.527633625
2221,6314.5276335625
2222,6314.527633625
2223,6314.5276335625
2224,6314.527633625
2225,6273.797768
2226,6273.797768
2227,6273.797768
2228,6273.797768
2229,6273.797768
2230,6317.8916671875
2231,6317.8916671875
2232,6317.89166725
2233,6317.8916671875
2234,6317.8916671875
2235,6564.840894375
2236,6564.8408944375
2237,6564.840894375
2238,6564.8408944375
2239,6564.840894375
2240,6795.0145728125
2241,6795.0145728125
2242,6795.01457275
2243,6795.0145728125
2244,6795.0145728125
2245,6761.3981231875
2246,6761.3981231875
2247,6761.39812325
2248,6761.3981231875
2249,6761.3981231875
2250,6766.3871488125
2251,6766.3871488125
2252,6766.38714875
2253,6766.3871488125
2254,6766.3871488125
2255,6773.309409625
2256,6773.3094095625
2257,6773.309409625
2258,6773.3094095625
2259,6773.309409625
2260,6787.517942375
2261,6787.5179424375
2262,6787.517942375
2263,6787.5179424375
2264,6787.517942375
2265,6771.686129625
2266,6771.6861295625
2267,6771.686129625
2268,6771.6861295625
2269,6771.686129625
2270,6790.420134375
2271,6790.4201344375
2272,6790.420134375
2273,6790.4201344375
2274,6790.420134375
2275,6747.958216
2276,6747.958216
2277,6747.958216
2278,6747.958216
2279,6747.958216
2280,6792.730662375
2281,6792.7306624375
2282,6792.730662375
2283,6792.7306624375
2284,6792.730662375
2285,6765.866654375
2286,6765.8666544375
2287,6765.866654375
2288,6765.8666544375
2289,6765.866654375
2290,6776.786414375
2291,6776.7864144375
2292,6776.786414375
2293,6776.7864144375
2294,6776.786414375
2295,5888.1798191875
2296,5888.1798191875
2297,5888.17981925
2298,5888.1798191875
2299,5888.1798191875
2300,5152.2230511875
2301,5152.2230511875
2302,5152.22305125
2303,5152.2230511875
2304,5152.2230511875
2305,5199.869664
2306,5199.869664
2307,5199.869664
2308,5199.869664
2309,5199.869664
2310,5189.5801168125
2311,5189.5801168125
2312,5189.58011675
2313,5189.5801168125
2314,5189.5801168125
2315,5122.3560528125
2316,5122.3560528125
2317,5122.35605275
2318,5122.3560528125
2319,5122.3560528125
2320,5220.4497648125
2321,5220.4497648125
2322,5220.44976475
2323,5220.4497648125
2324,5220.4497648125
2325,5191.872888
2326,5191.872888
2327,5191.872888
2328,5191.872888
