,traffic
1621,795.7944864375
1622,795.794486375
1623,795.7944864375
1624,795.794486375
1625,1364.346592
1626,1364.346592
1627,1364.346592
1628,1364.346592
1629,1364.346592
1630,719.765408
1631,719.765408
1632,719.765408
1633,719.765408
1634,719.765408
1635,719.766041625
1636,719.7660415625
1637,719.766041625
1638,719.7660415625
1639,719.766041625
1640,719.765408
1641,719.765408
1642,719.765408
1643,719.765408
1644,719.765408
1645,722.704905625
1646,722.7049055625
1647,722.704905625
1648,722.7049055625
1649,722.704905625
1650,718.292544
1651,718.292544
1652,718.292544
1653,718.292544
1654,718.292544
1655,718.295184
1656,718.295184
1657,718.295184
1658,718.295184
1659,718.295184
1660,719.335734375
1661,719.3357344375
1662,719.335734375
1663,719.3357344375
1664,719.335734375
1665,717.6663551875
1666,717.6663551875
1667,717.66635525
1668,717.6663551875
1669,717.6663551875
1670,722.2854751875
1671,722.2854751875
1672,722.28547525
1673,722.2854751875
1674,722.2854751875
1675,719.763046375
1676,719.7630464375
1677,719.763046375
1678,719.7630464375
1679,719.763046375
1680,761.7718368125
1681,761.7718368125
1682,761.77183675
1683,761.7718368125
1684,761.7718368125
1685,1113.987401625
1686,1113.9874015625
1687,1113.987401625
1688,1113.9874015625
1689,1113.987401625
1690,469.2080031875
1691,469.2080031875
1692,469.20800325
1693,469.2080031875
1694,469.2080031875
1695,467.528697625
1696,467.5286975625
1697,467.528697625
1698,467.5286975625
1699,467.528697625
1700,467.317926375
1701,467.3179264375
1702,467.317926375
1703,467.3179264375
1704,467.317926375
1705,471.938208
1706,471.938208
1707,471.938208
1708,471.938208
1709,471.938208
1710,465.637248
1711,465.637248
1712,465.637248
1713,465.637248
1714,465.637248
1715,475.299142375
1716,475.2991424375
1717,475.299142375
1718,475.2991424375
1719,475.299142375
1720,462.277686375
1721,462.2776864375
1722,462.277686375
1723,462.2776864375
1724,462.277686375
1725,465.428694375
1726,465.4286944375
1727,465.428694375
1728,465.4286944375
1729,465.428694375
1730,468.998672
1731,468.998672
1732,468.998672
1733,468.998672
1734,468.998672
1735,468.5785408125
1736,468.5785408125
1737,468.57854075
1738,468.5785408125
1739,468.5785408125
1740,513.313801625
1741,513.3138015625
1742,513.313801625
1743,513.3138015625
1744,513.313801625
1745,959.413777625
1746,959.4137775625
1747,959.413777625
1748,959.4137775625
1749,959.413777625
1750,538.511593625
1751,538.5115935625
1752,538.511593625
1753,538.5115935625
1754,538.511593625
1755,535.573785625
1756,535.5737855625
1757,535.573785625
1758,535.5737855625
1759,535.573785625
1760,536.623206375
1761,536.6232064375
1762,536.623206375
1763,536.6232064375
1764,536.623206375
1765,538.933136
1766,538.933136
1767,538.933136
1768,538.933136
1769,538.933136
1770,539.983190375
1771,539.9831904375
1772,539.983190375
1773,539.9831904375
1774,539.983190375
1775,534.3138048125
1776,534.3138048125
1777,534.31380475
1778,534.3138048125
1779,534.3138048125
1780,539.9799168125
1781,539.9799168125
1782,539.97991675
1783,539.9799168125
1784,539.9799168125
1785,534.522569625
1786,534.5225695625
1787,534.522569625
1788,534.5225695625
1789,534.522569625
1790,537.8840991875
1791,537.8840991875
1792,537.88409925
1793,537.8840991875
1794,537.8840991875
1795,538.512016
1796,538.512016
1797,538.512016
1798,538.512016
1799,538.512016
1800,571.490342375
1801,571.4903424375
1802,571.490342375
1803,571.4903424375
1804,571.490342375
1805,1039.214110375
1806,1039.2141104375
1807,1039.214110375
1808,1039.2141104375
1809,1039.214110375
1810,539.983824
1811,539.983824
1812,539.983824
1813,539.983824
1814,539.983824
1815,539.77168
1816,539.77168
1817,539.77168
1818,539.77168
1819,539.77168
1820,540.8237408125
1821,540.8237408125
1822,540.82374075
1823,540.8237408125
1824,540.8237408125
1825,541.033878375
1826,541.0338784375
1827,541.033878375
1828,541.0338784375
1829,541.033878375
1830,540.8237408125
1831,540.8237408125
1832,540.82374075
1833,540.8237408125
1834,540.8237408125
1835,541.873478375
1836,541.8734784375
1837,541.873478375
1838,541.8734784375
1839,541.873478375
1840,537.880230375
1841,537.8802304375
1842,537.880230375
1843,537.8802304375
1844,537.880230375
1845,542.713817625
1846,542.7138175625
1847,542.713817625
1848,542.7138175625
1849,542.713817625
1850,538.721481625
1851,538.7214815625
1852,538.721481625
1853,538.7214815625
1854,538.721481625
1855,541.033984
1856,541.033984
1857,541.033984
1858,541.033984
1859,541.033984
1860,576.5310048125
1861,576.5310048125
1862,576.53100475
1863,576.5310048125
1864,576.5310048125
1865,1109.785785625
1866,1109.7857855625
1867,1109.785785625
1868,1109.7857855625
1869,1109.785785625
1870,607.1872
1871,607.1872
1872,607.1872
1873,607.1872
1874,607.1872
1875,607.1900511875
1876,607.1900511875
1877,607.19005125
1878,607.1900511875
1879,607.1900511875
1880,605.9272191875
1881,605.9272191875
1882,605.92721925
1883,605.9272191875
1884,605.9272191875
1885,609.500825625
1886,609.5008255625
1887,609.500825625
1888,609.5008255625
1889,609.500825625
1890,604.879910375
1891,604.8799104375
1892,604.879910375
1893,604.8799104375
1894,604.879910375
1895,609.7110688125
1896,609.7110688125
1897,609.71106875
1898,609.7110688125
1899,609.7110688125
1900,608.232713625
1901,608.2327135625
1902,608.232713625
1903,608.2327135625
1904,608.232713625
1905,604.6686111875
1906,604.6686111875
1907,604.66861125
1908,604.6686111875
1909,604.6686111875
1910,606.560656
1911,606.560656
1912,606.560656
1913,606.560656
1914,606.560656
1915,607.815712
1916,607.815712
1917,607.815712
1918,607.815712
1919,607.815712
1920,627.561769625
1921,627.5617695625
1922,627.561769625
1923,627.5617695625
1924,627.561769625
1925,1115.4564671875
1926,1115.4564671875
1927,1115.45646725
1928,1115.4564671875
1929,1115.4564671875
1930,546.284678375
1931,546.2846784375
1932,546.284678375
1933,546.2846784375
1934,546.284678375
1935,545.023641625
1936,545.0236415625
1937,545.023641625
1938,545.0236415625
1939,545.023641625
1940,546.074329625
1941,546.0743295625
1942,546.074329625
1943,546.0743295625
1944,546.074329625
1945,546.071478375
1946,546.0714784375
1947,546.071478375
1948,546.0714784375
1949,546.071478375
1950,546.283728
1951,546.283728
1952,546.283728
1953,546.283728
1954,546.283728
1955,546.074329625
1956,546.0743295625
1957,546.074329625
1958,546.0743295625
1959,546.074329625
1960,546.069366375
1961,546.0693664375
1962,546.069366375
1963,546.0693664375
1964,546.069366375
1965,550.695456
1966,550.695456
1967,550.695456
1968,550.695456
1969,550.695456
1970,541.660134375
1971,541.6601344375
1972,541.660134375
1973,541.6601344375
1974,541.660134375
1975,545.023113625
1976,545.0231135625
1977,545.023113625
1978,545.0231135625
1979,545.023113625
1980,566.657558375
1981,566.6575584375
1982,566.657558375
1983,566.6575584375
1984,566.657558375
1985,1104.1170591875
1986,1104.1170591875
1987,1104.11705925
1988,1104.1170591875
1989,1104.1170591875
1990,581.989801625
1991,581.9898015625
1992,581.989801625
1993,581.9898015625
1994,581.989801625
1995,584.2965631875
1996,584.2965631875
1997,584.29656325
1998,584.2965631875
1999,584.2965631875
2000,579.466249625
2001,579.4662495625
2002,579.466249625
2003,579.4662495625
2004,579.466249625
2005,583.6676288125
2006,583.6676288125
2007,583.66762875
2008,583.6676288125
2009,583.6676288125
2010,580.304688
2011,580.304688
2012,580.304688
2013,580.304688
2014,580.304688
2015,580.727497625
2016,580.7274975625
2017,580.727497625
2018,580.7274975625
2019,580.727497625
2020,584.083257625
2021,584.0832575625
2022,584.083257625
2023,584.0832575625
2024,584.083257625
2025,579.678393625
2026,579.6783935625
2027,579.678393625
2028,579.6783935625
2029,579.678393625
2030,580.727814375
2031,580.7278144375
2032,580.727814375
2033,580.7278144375
2034,580.727814375
2035,581.9848
2036,581.9848
2037,581.9848
2038,581.9848
2039,581.9848
2040,593.961865625
2041,593.9618655625
2042,593.961865625
2043,593.9618655625
2044,593.961865625
2045,1093.822321625
2046,1093.8223215625
2047,1093.822321625
2048,1093.8223215625
2049,1093.822321625
2050,530.533334375
2051,530.5333344375
2052,530.533334375
2053,530.5333344375
2054,530.533334375
2055,531.37304
2056,531.37304
2057,531.37304
2058,531.37304
2059,531.37304
2060,531.5827551875
2061,531.5827551875
2062,531.58275525
2063,531.5827551875
2064,531.5827551875
2065,531.1622688125
2066,531.1622688125
2067,531.16226875
2068,531.1622688125
2069,531.1622688125
2070,530.3230911875
2071,530.3230911875
2072,530.32309125
2073,530.3230911875
2074,530.3230911875
2075,531.371350375
2076,531.3713504375
2077,531.371350375
2078,531.3713504375
2079,531.371350375
2080,531.5775808125
2081,531.5775808125
2082,531.57758075
2083,531.5775808125
2084,531.5775808125
2085,535.5739968125
2086,535.5739968125
2087,535.57399675
2088,535.5739968125
2089,535.5739968125
2090,531.3706111875
2091,531.3706111875
2092,531.37061125
2093,531.3706111875
2094,531.3706111875
2095,529.2728928125
2096,529.2728928125
2097,529.27289275
2098,529.2728928125
2099,529.2728928125
2100,539.985542375
2101,539.9855424375
2102,539.985542375
2103,539.9855424375
2104,539.985542375
2105,1109.369657625
2106,1109.3696575625
2107,1109.369657625
2108,1109.3696575625
2109,1109.369657625
2110,595.4273088125
2111,595.4273088125
2112,595.42730875
2113,595.4273088125
2114,595.4273088125
2115,597.739878375
2116,597.7398784375
2117,597.739878375
2118,597.7398784375
2119,597.739878375
2120,594.37736
2121,594.37736
2122,594.37736
2123,594.37736
2124,594.37736
2125,596.4806368125
2126,596.4806368125
2127,596.48063675
2128,596.4806368125
2129,596.4806368125
2130,596.687289625
2131,596.6872895625
2132,596.687289625
2133,596.6872895625
2134,596.687289625
2135,596.6896128125
2136,596.6896128125
2137,596.68961275
2138,596.6896128125
2139,596.6896128125
2140,596.6822208125
2141,596.6822208125
2142,596.68222075
2143,596.6822208125
2144,596.6822208125
2145,596.6856
2146,596.6856
2147,596.6856
2148,596.6856
2149,596.6856
2150,596.4785248125
2151,596.4785248125
2152,596.47852475
2153,596.4785248125
2154,596.4785248125
2155,595.638041625
2156,595.6380415625
2157,595.638041625
2158,595.6380415625
2159,595.638041625
2160,601.310304
2161,601.310304
2162,601.310304
2163,601.310304
2164,601.310304
2165,1254.69912
2166,1254.69912
2167,1254.69912
2168,1254.69912
2169,1254.69912
2170,660.955182375
2171,660.9551824375
2172,660.955182375
2173,660.9551824375
2174,660.955182375
2175,666.4133728125
2176,666.4133728125
2177,666.41337275
2178,666.4133728125
2179,666.4133728125
2180,663.687497625
2181,663.6874975625
2182,663.687497625
2183,663.6874975625
2184,663.687497625
2185,662.4263551875
2186,662.4263551875
2187,662.42635525
2188,662.4263551875
2189,662.4263551875
2190,666.4165408125
2191,666.4165408125
2192,666.41654075
2193,666.4165408125
2194,666.4165408125
2195,667.6746208125
2196,667.6746208125
2197,667.67462075
2198,667.6746208125
2199,667.6746208125
2200,662.4210751875
2201,662.4210751875
2202,662.42107525
2203,662.4210751875
2204,662.4210751875
2205,667.6772608125
2206,667.6772608125
2207,667.67726075
2208,667.6772608125
2209,667.6772608125
2210,659.6934048125
2211,659.6934048125
2212,659.69340475
2213,659.6934048125
2214,659.6934048125
2215,665.15536
2216,665.15536
2217,665.15536
2218,665.15536
2219,665.15536
2220,665.1571168125
2221,665.1571168125
2222,665.15711675
2223,665.1571168125
2224,665.1571168125
2225,1133.7302448125
2226,1133.7302448125
2227,1133.73024475
2228,1133.7302448125
2229,1133.7302448125
2230,475.711552
2231,475.711552
2232,475.711552
2233,475.711552
2234,475.711552
2235,474.6630271875
2236,474.6630271875
2237,474.66302725
2238,474.6630271875
2239,474.6630271875
2240,476.5539488125
2241,476.5539488125
2242,476.55394875
2243,476.5539488125
2244,476.5539488125
2245,474.6652448125
2246,474.6652448125
2247,474.66524475
2248,474.6652448125
2249,474.6652448125
2250,475.716144
2251,475.716144
2252,475.716144
2253,475.716144
2254,475.716144
2255,476.554688
2256,476.554688
2257,476.554688
2258,476.554688
2259,476.554688
2260,477.392176
2261,477.392176
2262,477.392176
2263,477.392176
2264,477.392176
2265,471.934512
2266,471.934512
2267,471.934512
2268,471.934512
2269,471.934512
2270,478.445926375
2271,478.4459264375
2272,478.445926375
2273,478.4459264375
2274,478.445926375
2275,474.6639391875
2276,474.6639391875
2277,474.66393925
2278,474.6639391875
2279,474.6639391875
2280,474.6649008125
2281,474.6649008125
2282,474.66490075
2283,474.6649008125
2284,474.6649008125
2285,1005.195784
2286,1005.195784
2287,1005.195784
2288,1005.195784
2289,1005.195784
2290,541.244816
2291,541.244816
2292,541.244816
2293,541.244816
2294,541.244816
2295,541.0320831875
2296,541.0320831875
2297,541.03208325
2298,541.0320831875
2299,541.0320831875
2300,538.724054375
2301,538.7240544375
2302,538.724054375
2303,538.7240544375
2304,538.724054375
2305,541.662390375
2306,541.6623904375
2307,541.662390375
2308,541.6623904375
2309,541.662390375
2310,537.883609625
2311,537.8836095625
2312,537.883609625
2313,537.8836095625
2314,537.883609625
2315,537.673894375
2316,537.6738944375
2317,537.673894375
2318,537.6738944375
2319,537.673894375
2320,541.0306048125
2321,541.0306048125
2322,541.03060475
2323,541.0306048125
2324,541.0306048125
2325,541.8748128125
2326,541.8748128125
2327,541.87481275
2328,541.8748128125
2329,541.8748128125
2330,536.6226208125
2331,536.6226208125
2332,536.62262075
2333,536.6226208125
2334,536.6226208125
2335,543.1339871875
2336,543.1339871875
2337,543.13398725
2338,543.1339871875
2339,543.1339871875
2340,536.4119071875
2341,536.4119071875
2342,536.41190725
2343,536.4119071875
2344,536.4119071875
2345,1032.083232
2346,1032.083232
2347,1032.083232
2348,1032.083232
2349,1032.083232
2350,514.361462375
2351,514.3614624375
2352,514.361462375
2353,514.3614624375
2354,514.361462375
2355,507.220521625
2356,507.2205215625
2357,507.220521625
2358,507.2205215625
2359,507.220521625
2360,504.0686688125
2361,504.0686688125
2362,504.06866875
2363,504.0686688125
2364,504.0686688125
2365,506.169728
2366,506.169728
2367,506.169728
2368,506.169728
2369,506.169728
2370,508.0592768125
2371,508.0592768125
2372,508.05927675
2373,508.0592768125
2374,508.0592768125
2375,504.279545625
2376,504.2795455625
2377,504.279545625
2378,504.2795455625
2379,504.279545625
2380,505.1155551875
2381,505.1155551875
2382,505.11555525
2383,505.1155551875
2384,505.1155551875
2385,506.169161625
2386,506.1691615625
2387,506.169161625
2388,506.1691615625
2389,506.169161625
2390,508.059593625
2391,508.0595935625
2392,508.059593625
2393,508.0595935625
2394,508.059593625
2395,505.3287551875
2396,505.3287551875
2397,505.32875525
2398,505.3287551875
2399,505.3287551875
2400,508.058537625
2401,508.0585375625
2402,508.058537625
2403,508.0585375625
2404,508.058537625
2405,1040.688102375
2406,1040.6881024375
2407,1040.688102375
2408,1040.6881024375
2409,1040.688102375
2410,572.3290191875
2411,572.3290191875
2412,572.32901925
2413,572.3290191875
2414,572.3290191875
2415,559.9354911875
2416,559.9354911875
2417,559.93549125
2418,559.9354911875
2419,559.9354911875
2420,562.035072
2421,562.035072
2422,562.035072
2423,562.035072
2424,562.035072
2425,556.3649471875
2426,556.3649471875
2427,556.36494725
2428,556.3649471875
2429,556.3649471875
2430,566.6571488125
2431,566.6571488125
2432,566.65714875
2433,566.6571488125
2434,566.6571488125
2435,551.955014375
2436,551.9550144375
2437,551.955014375
2438,551.9550144375
2439,551.955014375
2440,560.560624
2441,560.560624
2442,560.560624
2443,560.560624
2444,560.560624
2445,560.1453791875
2446,560.1453791875
2447,560.14537925
2448,560.1453791875
2449,560.1453791875
2450,560.984489625
2451,560.9844895625
2452,560.984489625
2453,560.9844895625
2454,560.984489625
2455,558.885014375
2456,558.8850144375
2457,558.885014375
2458,558.8850144375
2459,558.885014375
2460,560.776358375
2461,560.7763584375
2462,560.776358375
2463,560.7763584375
2464,560.776358375
2465,1237.71776
2466,1237.71776
2467,1237.71776
